08:43:41.232 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
08:43:43.143 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
08:43:43.144 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08:43:43.144 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
08:43:43.364 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08:43:46.880 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring TestDispatcherServlet ''
08:43:47.105 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
08:43:48.685 [main] INFO  com.tan.labbackend.WebsocketTest - Started WebsocketTest in 14.696 seconds (JVM running for 17.315)
08:43:48.899 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring TestDispatcherServlet ''
08:43:48.920 [main] INFO  com.tan.labbackend.WebsocketTest - WebSocket客户端连接中，请稍等...
08:43:48.994 [http-nio-8085-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08:43:49.068 [WebSocketConnectReadThread-38] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端连接成功
08:43:49.086 [http-nio-8085-exec-1] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 有新连接加入 userId: 18
08:43:49.086 [http-nio-8085-exec-1] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 连接建立完成 userId: 18
08:43:49.436 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18, 来自客户端的消息 message: {"contestId":12,"sender":18,"type":"ADD_USER"}
08:43:49.535 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18, 来自客户端的消息类型 type: ADD_USER
08:43:49.549 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket addUser 用户加入游戏开始 message: {"contestId":12,"sender":18,"type":"ADD_USER"}, userId: 18
08:43:49.937 [main] INFO  com.tan.labbackend.WebsocketTest - WebSocket客户端连接中，请稍等...
08:43:49.942 [WebSocketConnectReadThread-44] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端连接成功
08:43:49.942 [http-nio-8085-exec-3] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 有新连接加入 userId: 17
08:43:49.943 [http-nio-8085-exec-3] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 连接建立完成 userId: 17
08:43:50.446 [http-nio-8085-exec-4] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 17, 来自客户端的消息 message: {"contestId":12,"sender":17,"type":"GAME_OVER"}
08:43:50.446 [http-nio-8085-exec-4] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 17, 来自客户端的消息类型 type: GAME_OVER
08:43:50.446 [http-nio-8085-exec-4] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket gameover 用户对局结束 userId: 17, message: {"contestId":12,"sender":17,"type":"GAME_OVER"}
08:43:50.459 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket sendMessageAll 消息群发开始 userId: 18, messageReply: {"chatMessage":{"receivers":["18"],"sender":"18","type":"ADD_USER"},"code":2000,"desc":"连接成功"}
08:43:50.466 [WebSocketConnectReadThread-38] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端接收到消息：{"chatMessage":{"receivers":["18"],"sender":"18","type":"ADD_USER"},"code":2000,"desc":"连接成功"}
08:43:50.466 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket sendMessageAll 消息群发结束 userId: 18
08:43:50.466 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket addUser 用户加入游戏结束 message: {"contestId":12,"sender":18,"type":"ADD_USER"}, userId: 18
08:43:50.466 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18 消息接收结束
08:43:50.550 [http-nio-8085-exec-4] ERROR com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onError 发生了错误 userId: 17, errorMessage: Cannot invoke "Object.toString()" because the return value of "org.springframework.data.redis.core.HashOperations.get(Object, Object)" is null
08:43:50.726 [http-nio-8085-exec-4] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onError 连接断开完成 userId: 17
08:43:50.727 [http-nio-8085-exec-4] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开 userId: 17
08:43:50.728 [WebSocketConnectReadThread-44] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端关闭成功
08:43:50.903 [http-nio-8085-exec-4] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开完成 userId: 17
08:43:50.946 [main] INFO  com.tan.labbackend.WebsocketTest - WebSocket客户端连接中，请稍等...
08:43:50.950 [http-nio-8085-exec-6] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 有新连接加入 userId: 15
08:43:50.950 [WebSocketConnectReadThread-59] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端连接成功
08:43:50.950 [http-nio-8085-exec-6] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 连接建立完成 userId: 15
08:43:51.461 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 15, 来自客户端的消息 message: {"contestId":12,"sender":15,"type":"ADD_USER"}
08:43:51.462 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 15, 来自客户端的消息类型 type: ADD_USER
08:43:51.462 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket addUser 用户加入游戏开始 message: {"contestId":12,"sender":15,"type":"ADD_USER"}, userId: 15
08:43:51.520 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket sendMessageAll 消息群发开始 userId: 15, messageReply: {"chatMessage":{"receivers":["15"],"sender":"15","type":"ADD_USER"},"code":2001,"desc":"用户已存在"}
08:43:51.521 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket sendMessageAll 消息群发结束 userId: 15
08:43:51.521 [WebSocketConnectReadThread-59] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端接收到消息：{"chatMessage":{"receivers":["15"],"sender":"15","type":"ADD_USER"},"code":2001,"desc":"用户已存在"}
08:43:51.521 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket addUser 用户加入游戏结束 message: {"contestId":12,"sender":15,"type":"ADD_USER"}, userId: 15
08:43:51.522 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 15 消息接收结束
08:43:51.978 [http-nio-8085-exec-9] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18, 来自客户端的消息 message: {"contestId":12,"sender":18,"type":"MATCH_USER"}
08:43:51.979 [http-nio-8085-exec-9] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18, 来自客户端的消息类型 type: MATCH_USER
08:43:51.979 [http-nio-8085-exec-9] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket matchUser 用户随机匹配对手开始 message: {"contestId":12,"sender":18,"type":"MATCH_USER"}, userId: 18
08:43:52.076 [http-nio-8085-exec-9] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18 消息接收结束
08:43:52.771 [SpringApplicationShutdownHook] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开 userId: 18
08:43:52.772 [WebSocketConnectReadThread-38] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端关闭成功
08:43:52.953 [SpringApplicationShutdownHook] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开完成 userId: 18
08:43:52.954 [SpringApplicationShutdownHook] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开 userId: 15
08:43:52.954 [WebSocketConnectReadThread-59] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端关闭成功
08:43:53.133 [SpringApplicationShutdownHook] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开完成 userId: 15
08:43:53.318 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
08:43:53.327 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
08:47:32.999 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.7.Final
08:47:33.092 [main] INFO  com.tan.labbackend.WebsocketTest - Starting WebsocketTest using Java 16.0.2 on LAPTOP-RR0F39HJ with PID 19460 (started by Feihang Yang in D:\Code\Github_Desktop\2022 - course - coop\软件测试\SoftwareTesting-Demo\Backend)
08:47:33.102 [main] INFO  com.tan.labbackend.WebsocketTest - No active profile set, falling back to default profiles: default
08:47:36.253 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
08:47:36.346 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.32.Final
08:47:36.552 [main] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
08:47:36.706 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
08:47:37.677 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
08:47:37.697 [main] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
08:47:38.199 [main] WARN  org.hibernate.mapping.RootClass - HHH000038: Composite-id class does not override equals(): com.tan.labbackend.entity.UserProjectId
08:47:38.200 [main] WARN  org.hibernate.mapping.RootClass - HHH000039: Composite-id class does not override hashCode(): com.tan.labbackend.entity.UserProjectId
08:47:38.792 [main] INFO  org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
08:47:40.688 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8085"]
08:47:40.689 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
08:47:40.689 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.54]
08:47:40.892 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
08:47:43.435 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring TestDispatcherServlet ''
08:47:43.591 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8085"]
08:47:45.122 [main] INFO  com.tan.labbackend.WebsocketTest - Started WebsocketTest in 12.498 seconds (JVM running for 15.937)
08:47:45.302 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring TestDispatcherServlet ''
08:47:45.324 [main] INFO  com.tan.labbackend.WebsocketTest - WebSocket客户端连接中，请稍等...
08:47:45.409 [http-nio-8085-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
08:47:45.482 [WebSocketConnectReadThread-38] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端连接成功
08:47:45.496 [http-nio-8085-exec-1] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 有新连接加入 userId: 18
08:47:45.496 [http-nio-8085-exec-1] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 连接建立完成 userId: 18
08:47:45.841 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18, 来自客户端的消息 message: {"contestId":12,"sender":18,"type":"ADD_USER"}
08:47:45.935 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18, 来自客户端的消息类型 type: ADD_USER
08:47:45.949 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket addUser 用户加入游戏开始 message: {"contestId":12,"sender":18,"type":"ADD_USER"}, userId: 18
08:47:46.344 [main] INFO  com.tan.labbackend.WebsocketTest - WebSocket客户端连接中，请稍等...
08:47:46.348 [WebSocketConnectReadThread-45] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端连接成功
08:47:46.348 [http-nio-8085-exec-3] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 有新连接加入 userId: 17
08:47:46.349 [http-nio-8085-exec-3] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 连接建立完成 userId: 17
08:47:46.721 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket sendMessageAll 消息群发开始 userId: 18, messageReply: {"chatMessage":{"receivers":["18"],"sender":"18","type":"ADD_USER"},"code":2000,"desc":"连接成功"}
08:47:46.726 [WebSocketConnectReadThread-38] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端接收到消息：{"chatMessage":{"receivers":["18"],"sender":"18","type":"ADD_USER"},"code":2000,"desc":"连接成功"}
08:47:46.726 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket sendMessageAll 消息群发结束 userId: 18
08:47:46.726 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket addUser 用户加入游戏结束 message: {"contestId":12,"sender":18,"type":"ADD_USER"}, userId: 18
08:47:46.726 [http-nio-8085-exec-2] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 18 消息接收结束
08:47:46.853 [http-nio-8085-exec-5] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 17, 来自客户端的消息 message: {"contestId":12,"sender":17,"type":"GAME_OVER"}
08:47:46.853 [http-nio-8085-exec-5] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 17, 来自客户端的消息类型 type: GAME_OVER
08:47:46.853 [http-nio-8085-exec-5] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket gameover 用户对局结束 userId: 17, message: {"contestId":12,"sender":17,"type":"GAME_OVER"}
08:47:46.948 [http-nio-8085-exec-5] ERROR com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onError 发生了错误 userId: 17, errorMessage: Cannot invoke "Object.toString()" because the return value of "org.springframework.data.redis.core.HashOperations.get(Object, Object)" is null
08:47:47.125 [http-nio-8085-exec-5] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onError 连接断开完成 userId: 17
08:47:47.126 [http-nio-8085-exec-5] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开 userId: 17
08:47:47.127 [WebSocketConnectReadThread-45] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端关闭成功
08:47:47.301 [http-nio-8085-exec-5] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onClose 连接断开完成 userId: 17
08:47:47.355 [main] INFO  com.tan.labbackend.WebsocketTest - WebSocket客户端连接中，请稍等...
08:47:47.359 [http-nio-8085-exec-6] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 有新连接加入 userId: 15
08:47:47.359 [WebSocketConnectReadThread-59] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端连接成功
08:47:47.360 [http-nio-8085-exec-6] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket open 连接建立完成 userId: 15
08:47:47.862 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 15, 来自客户端的消息 message: {"contestId":12,"sender":15,"type":"ADD_USER"}
08:47:47.863 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket onMessage userId: 15, 来自客户端的消息类型 type: ADD_USER
08:47:47.863 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket addUser 用户加入游戏开始 message: {"contestId":12,"sender":15,"type":"ADD_USER"}, userId: 15
08:47:48.079 [http-nio-8085-exec-7] INFO  com.tan.labbackend.websocket.ChatWebsocket - ChatWebsocket sendMessageAll 消息群发开始 userId: 15, messageReply: {"chatMessage":{"receivers":["15"],"sender":"15","type":"ADD_USER"},"code":2000,"desc":"连接成功"}
08:47:48.080 [WebSocketConnectReadThread-59] INFO  com.tan.labbackend.websocket.MyWebSocketClient - 客户端接收到消息：{"chatMessage":{"receivers":["15"],"sender":"15","type":"ADD_USER"},"code":2000,"desc":"连接成功"}
